Distance 21411.29 m, after 424 s.
Distance 21290.33 m, after 425 s.
Distance 21169.35 m, after 426 s.
Distance 21048.35 m, after 427 s.
Distance 20927.33 m, after 428 s.
Distance 20806.29 m, after 429 s.
Distance 20685.24 m, after 430 s.
Distance 20564.15 m, after 431 s.
Distance 20443.05 m, after 432 s.
Distance 20321.92 m, after 433 s.
Distance 20200.77 m, after 434 s.
Distance 20079.59 m, after 435 s.
Distance 19958.38 m, after 436 s.
Distance 19837.15 m, after 437 s.
Distance 19715.89 m, after 438 s.
Distance 19594.6 m, after 439 s.
Distance 19473.28 m, after 440 s.
Distance 19351.93 m, after 441 s.
Distance 19230.54 m, after 442 s.
Distance 19109.13 m, after 443 s.
Distance 18987.68 m, after 444 s.
Distance 18866.2 m, after 445 s.
Distance 18744.68 m, after 446 s.
Distance 18623.13 m, after 447 s.
Distance 18501.54 m, after 448 s.
Distance 18379.92 m, after 449 s.
Distance 18258.26 m, after 450 s.
Distance 18136.56 m, after 451 s.
Distance 18014.82 m, after 452 s.
Distance 17893.04 m, after 453 s.
Distance 17771.23 m, after 454 s.
Distance 17649.37 m, after 455 s.
Distance 17527.47 m, after 456 s.
Distance 17405.53 m, after 457 s.
Distance 17283.55 m, after 458 s.
Distance 17161.53 m, after 459 s.
Distance 17039.47 m, after 460 s.
Distance 16917.36 m, after 461 s.
Distance 16795.21 m, after 462 s.
Distance 16673.01 m, after 463 s.
Distance 16550.77 m, after 464 s.
Distance 16428.49 m, after 465 s.
Distance 16306.16 m, after 466 s.
Distance 16183.78 m, after 467 s.
Distance 16061.36 m, after 468 s.
Distance 15938.89 m, after 469 s.
Distance 15816.37 m, after 470 s.
Distance 15693.81 m, after 471 s.
Distance 15571.2 m, after 472 s.
Distance 15448.54 m, after 473 s.
Distance 15325.84 m, after 474 s.
Distance 15203.08 m, after 475 s.
Distance 15080.28 m, after 476 s.
Distance 14957.43 m, after 477 s.
Distance 14834.53 m, after 478 s.
Distance 14711.58 m, after 479 s.
Distance 14588.59 m, after 480 s.
Distance 14465.54 m, after 481 s.
Distance 14342.44 m, after 482 s.
Distance 14219.3 m, after 483 s.
Distance 14096.1 m, after 484 s.
Distance 13972.86 m, after 485 s.
Distance 13849.56 m, after 486 s.
Distance 13726.21 m, after 487 s.
Distance 13602.82 m, after 488 s.
Distance 13479.37 m, after 489 s.
Distance 13355.88 m, after 490 s.
Distance 13232.33 m, after 491 s.
Distance 13108.74 m, after 492 s.
Distance 12985.09 m, after 493 s.
Distance 12861.39 m, after 494 s.
Distance 12737.65 m, after 495 s.
Distance 12613.85 m, after 496 s.
Distance 12490.01 m, after 497 s.
Distance 12366.11 m, after 498 s.
Distance 12242.16 m, after 499 s.
Distance 12118.17 m, after 500 s.
Distance 11994.13 m, after 501 s.
Distance 11870.03 m, after 502 s.
Distance 11745.89 m, after 503 s.
Distance 11621.7 m, after 504 s.
Distance 11497.46 m, after 505 s.
Distance 11373.17 m, after 506 s.
Distance 11248.83 m, after 507 s.
Distance 11124.45 m, after 508 s.
Distance 11000.02 m, after 509 s.
Distance 10875.54 m, after 510 s.
Distance 10751.01 m, after 511 s.
Distance 10626.44 m, after 512 s.
Distance 10501.82 m, after 513 s.
Distance 10377.15 m, after 514 s.
Distance 10252.44 m, after 515 s.
Distance 10127.68 m, after 516 s.
Distance 10002.88 m, after 517 s.
Distance 9878.03 m, after 518 s.
Distance 9753.14 m, after 519 s.
Distance 9628.21 m, after 520 s.
Distance 9503.23 m, after 521 s.
Distance 9378.21 m, after 522 s.
Distance 9253.15 m, after 523 s.
Distance 9128.04 m, after 524 s.
Distance 9002.9 m, after 525 s.
Distance 8877.71 m, after 526 s.
Distance 8752.49 m, after 527 s.
Distance 8627.22 m, after 528 s.
Distance 8501.92 m, after 529 s.
Distance 8376.57 m, after 530 s.
Distance 8251.19 m, after 531 s.
Distance 8125.78 m, after 532 s.
Distance 8000.33 m, after 533 s.
Distance 7874.84 m, after 534 s.
Distance 7749.32 m, after 535 s.
Distance 7623.76 m, after 536 s.
Distance 7498.17 m, after 537 s.
Distance 7372.55 m, after 538 s.
Distance 7246.9 m, after 539 s.
Distance 7121.22 m, after 540 s.
Distance 6995.51 m, after 541 s.
Distance 6869.78 m, after 542 s.
Distance 6744.01 m, after 543 s.
Distance 6618.22 m, after 544 s.
Distance 6492.41 m, after 545 s.
Distance 6366.57 m, after 546 s.
Distance 6240.71 m, after 547 s.
Distance 6114.83 m, after 548 s.
Distance 5988.94 m, after 549 s.
Distance 5863.02 m, after 550 s.
Distance 5737.09 m, after 551 s.
Distance 5611.15 m, after 552 s.
Distance 5485.19 m, after 553 s.
Distance 5359.23 m, after 554 s.
Distance 5233.25 m, after 555 s.
Distance 5107.28 m, after 556 s.
Distance 4981.3 m, after 557 s.
Distance 4855.31 m, after 558 s.
Distance 4729.34 m, after 559 s.
Distance 4603.36 m, after 560 s.
Distance 4477.4 m, after 561 s.
Distance 4351.45 m, after 562 s.
Distance 4225.52 m, after 563 s.
Distance 4099.62 m, after 564 s.
Distance 3973.73 m, after 565 s.
Distance 3847.89 m, after 566 s.
Distance 3722.08 m, after 567 s.
Distance 3596.32 m, after 568 s.
Distance 3470.61 m, after 569 s.
Distance 3344.97 m, after 570 s.
Distance 3219.41 m, after 571 s.
Distance 3093.93 m, after 572 s.
Distance 2968.55 m, after 573 s.
Distance 2843.3 m, after 574 s.
Distance 2718.18 m, after 575 s.
Distance 2593.22 m, after 576 s.
Distance 2468.45 m, after 577 s.
Distance 2343.9 m, after 578 s.
Distance 2219.62 m, after 579 s.
Distance 2095.65 m, after 580 s.
Distance 1972.06 m, after 581 s.
Distance 1848.92 m, after 582 s.
Distance 1726.34 m, after 583 s.
Distance 1604.44 m, after 584 s.
Distance 1483.4 m, after 585 s.
Distance 1363.45 m, after 586 s.
Distance 1244.9 m, after 587 s.
Distance 1128.21 m, after 588 s.
Distance 1014.03 m, after 589 s.
Distance 903.29 m, after 590 s.
Distance 797.44 m, after 591 s.
Distance 698.72 m, after 592 s.
Distance 610.59 m, after 593 s.
Distance 538.28 m, after 594 s.
Distance 488.86 m, after 595 s.
Distance 469.62 m, after 596 s.
Distance 94586.82 m, after 1 s.
Distance 94288.37 m, after 2 s.
Distance 94003.21 m, after 3 s.
Distance 93718.71 m, after 4 s.
Distance 93434.85 m, after 5 s.
Distance 93151.64 m, after 6 s.
Distance 92869.08 m, after 7 s.
Distance 92587.16 m, after 8 s.
Distance 92305.9 m, after 9 s.
Distance 92025.28 m, after 10 s.
Distance 91745.31 m, after 11 s.
Distance 91465.98 m, after 12 s.
Distance 91187.31 m, after 13 s.
Distance 90909.28 m, after 14 s.
Distance 90631.9 m, after 15 s.
Distance 90355.16 m, after 16 s.
Distance 90079.08 m, after 17 s.
Distance 89803.63 m, after 18 s.
Distance 89528.84 m, after 19 s.
Distance 89254.69 m, after 20 s.
Distance 88981.19 m, after 21 s.
Distance 88708.34 m, after 22 s.
Distance 88436.13 m, after 23 s.
Distance 88164.56 m, after 24 s.
Distance 87893.65 m, after 25 s.
Distance 87623.37 m, after 26 s.
Distance 87353.74 m, after 27 s.
Distance 87084.76 m, after 28 s.
Distance 86816.42 m, after 29 s.
Distance 86548.73 m, after 30 s.
Distance 86281.68 m, after 31 s.
Distance 86015.27 m, after 32 s.
Distance 85749.51 m, after 33 s.
Distance 85484.39 m, after 34 s.
Distance 85219.91 m, after 35 s.
Distance 84956.08 m, after 36 s.
Distance 84692.89 m, after 37 s.
Distance 84430.34 m, after 38 s.
Distance 84168.43 m, after 39 s.
Distance 83907.16 m, after 40 s.
Distance 83646.53 m, after 41 s.
Distance 83386.55 m, after 42 s.
Distance 83127.2 m, after 43 s.
Distance 82868.5 m, after 44 s.
Distance 82610.43 m, after 45 s.
Distance 82353.01 m, after 46 s.
Distance 82096.22 m, after 47 s.
Distance 81840.07 m, after 48 s.
Distance 81584.56 m, after 49 s.
Distance 81329.68 m, after 50 s.
Distance 81075.45 m, after 51 s.
Distance 80821.84 m, after 52 s.
Distance 80568.88 m, after 53 s.
Distance 80316.55 m, after 54 s.
Distance 80064.86 m, after 55 s.
Distance 79813.8 m, after 56 s.
Distance 79563.37 m, after 57 s.
Distance 79313.58 m, after 58 s.
Distance 79064.42 m, after 59 s.
Distance 78815.9 m, after 60 s.
Distance 78568.01 m, after 61 s.
Distance 78320.75 m, after 62 s.
Distance 78074.11 m, after 63 s.
Distance 77828.12 m, after 64 s.
Distance 77582.75 m, after 65 s.
Distance 77338 m, after 66 s.
Distance 77093.89 m, after 67 s.
Distance 76850.41 m, after 68 s.
Distance 76607.55 m, after 69 s.
Distance 76365.32 m, after 70 s.
Distance 76123.72 m, after 71 s.
Distance 75882.75 m, after 72 s.
Distance 75642.39 m, after 73 s.
Distance 75402.67 m, after 74 s.
Distance 75163.56 m, after 75 s.
Distance 74925.08 m, after 76 s.
Distance 74687.22 m, after 77 s.
Distance 74449.99 m, after 78 s.
Distance 74213.37 m, after 79 s.
Distance 73977.38 m, after 80 s.
Distance 73742 m, after 81 s.
Distance 73507.24 m, after 82 s.
Distance 73273.1 m, after 83 s.
Distance 73039.58 m, after 84 s.
Distance 72806.67 m, after 85 s.
Distance 72574.39 m, after 86 s.
Distance 72342.71 m, after 87 s.
Distance 72111.65 m, after 88 s.
Distance 71881.2 m, after 89 s.
Distance 71651.37 m, after 90 s.
Distance 71422.14 m, after 91 s.
Distance 71193.53 m, after 92 s.
Distance 70965.53 m, after 93 s.
Distance 70738.13 m, after 94 s.
Distance 70511.35 m, after 95 s.
Distance 70285.17 m, after 96 s.
Distance 70059.6 m, after 97 s.
Distance 69834.63 m, after 98 s.
Distance 69610.27 m, after 99 s.
Distance 69386.51 m, after 100 s.
Distance 69163.36 m, after 101 s.
Distance 68940.81 m, after 102 s.
Distance 68718.85 m, after 103 s.
Distance 68497.5 m, after 104 s.
Distance 68276.75 m, after 105 s.
Distance 68056.59 m, after 106 s.
Distance 67837.03 m, after 107 s.
Distance 67618.07 m, after 108 s.
Distance 67399.7 m, after 109 s.
Distance 67181.92 m, after 110 s.
Distance 66964.74 m, after 111 s.
Distance 66748.15 m, after 112 s.
Distance 66532.15 m, after 113 s.
Distance 66316.74 m, after 114 s.
Distance 66101.92 m, after 115 s.
Distance 65887.69 m, after 116 s.
Distance 65674.04 m, after 117 s.
Distance 65460.97 m, after 118 s.
Distance 65248.49 m, after 119 s.
Distance 65036.6 m, after 120 s.
Distance 64825.28 m, after 121 s.
Distance 64614.55 m, after 122 s.
Distance 64404.39 m, after 123 s.
Distance 64194.81 m, after 124 s.
Distance 63985.81 m, after 125 s.
Distance 63777.39 m, after 126 s.
Distance 63569.54 m, after 127 s.
Distance 63362.26 m, after 128 s.
Distance 63155.56 m, after 129 s.
Distance 62949.42 m, after 130 s.
Distance 62743.85 m, after 131 s.
Distance 62538.86 m, after 132 s.
Distance 62334.43 m, after 133 s.
Distance 62130.56 m, after 134 s.
Distance 61927.26 m, after 135 s.
Distance 61724.52 m, after 136 s.
Distance 61522.35 m, after 137 s.
Distance 61320.73 m, after 138 s.
Distance 61119.67 m, after 139 s.
Distance 60919.17 m, after 140 s.
Distance 60719.23 m, after 141 s.
Distance 60519.84 m, after 142 s.
Distance 60321 m, after 143 s.
Distance 60122.72 m, after 144 s.
Distance 59924.98 m, after 145 s.
Distance 59727.8 m, after 146 s.
Distance 59531.16 m, after 147 s.
Distance 59335.07 m, after 148 s.
Distance 59139.52 m, after 149 s.
Distance 58944.52 m, after 150 s.
Distance 58750.06 m, after 151 s.
Distance 58556.13 m, after 152 s.
Distance 58362.75 m, after 153 s.
Distance 58169.9 m, after 154 s.
Distance 57977.59 m, after 155 s.
Distance 57785.81 m, after 156 s.
Distance 57594.57 m, after 157 s.
Distance 57403.85 m, after 158 s.
Distance 57213.67 m, after 159 s.
Distance 57024.01 m, after 160 s.
Distance 56834.88 m, after 161 s.
Distance 56646.27 m, after 162 s.
Distance 56458.19 m, after 163 s.
Distance 56270.63 m, after 164 s.
Distance 56083.58 m, after 165 s.
Distance 55897.06 m, after 166 s.
Distance 55711.05 m, after 167 s.
Distance 55525.55 m, after 168 s.
Distance 55340.57 m, after 169 s.
Distance 55156.1 m, after 170 s.
Distance 54972.14 m, after 171 s.
Distance 54788.68 m, after 172 s.
Distance 54605.73 m, after 173 s.
Distance 54423.29 m, after 174 s.
Distance 54241.35 m, after 175 s.
Distance 54059.91 m, after 176 s.
Distance 53878.96 m, after 177 s.
Distance 53698.52 m, after 178 s.
Distance 53518.57 m, after 179 s.
Distance 53339.11 m, after 180 s.
Distance 53160.15 m, after 181 s.
Distance 52981.67 m, after 182 s.
Distance 52803.69 m, after 183 s.
Distance 52626.19 m, after 184 s.
Distance 52449.17 m, after 185 s.
Distance 52272.64 m, after 186 s.
Distance 52096.58 m, after 187 s.
Distance 51921.01 m, after 188 s.
Distance 51745.91 m, after 189 s.
Distance 51571.29 m, after 190 s.
Distance 51397.14 m, after 191 s.
Distance 51223.46 m, after 192 s.
Distance 51050.25 m, after 193 s.
Distance 50877.51 m, after 194 s.
Distance 50705.23 m, after 195 s.
Distance 50533.42 m, after 196 s.
Distance 50362.07 m, after 197 s.
Distance 50191.18 m, after 198 s.
Distance 50020.74 m, after 199 s.
Distance 49850.76 m, after 200 s.
Distance 49681.24 m, after 201 s.
Distance 49512.16 m, after 202 s.
Distance 49343.54 m, after 203 s.
Distance 49175.36 m, after 204 s.
Distance 49007.63 m, after 205 s.
Distance 48840.34 m, after 206 s.
Distance 48673.49 m, after 207 s.
Distance 48507.08 m, after 208 s.
Distance 48341.11 m, after 209 s.
Distance 48175.57 m, after 210 s.
Distance 48010.47 m, after 211 s.
Distance 47845.8 m, after 212 s.
Distance 47681.55 m, after 213 s.
Distance 47517.74 m, after 214 s.
Distance 47354.34 m, after 215 s.
Distance 47191.37 m, after 216 s.
Distance 47028.82 m, after 217 s.
Distance 46866.69 m, after 218 s.
Distance 46704.98 m, after 219 s.
Distance 46543.68 m, after 220 s.
Distance 46382.79 m, after 221 s.
Distance 46222.31 m, after 222 s.
Distance 46062.23 m, after 223 s.
Distance 45902.57 m, after 224 s.
Distance 45743.3 m, after 225 s.
Distance 45584.44 m, after 226 s.
Distance 45425.98 m, after 227 s.
Distance 45267.91 m, after 228 s.
Distance 45110.23 m, after 229 s.
Distance 44952.95 m, after 230 s.
Distance 44796.06 m, after 231 s.
Distance 44639.56 m, after 232 s.
Distance 44483.44 m, after 233 s.
Distance 44327.7 m, after 234 s.
Distance 44172.35 m, after 235 s.
Distance 44017.37 m, after 236 s.
Distance 43862.77 m, after 237 s.
Distance 43708.55 m, after 238 s.
Distance 43554.69 m, after 239 s.
Distance 43401.21 m, after 240 s.
Distance 43248.09 m, after 241 s.
Distance 43095.34 m, after 242 s.
Distance 42942.96 m, after 243 s.
Distance 42790.93 m, after 244 s.
Distance 42639.26 m, after 245 s.
Distance 42487.95 m, after 246 s.
Distance 42336.99 m, after 247 s.
Distance 42186.38 m, after 248 s.
Distance 42036.12 m, after 249 s.
Distance 41886.21 m, after 250 s.
Distance 41736.64 m, after 251 s.
Distance 41587.41 m, after 252 s.
Distance 41438.53 m, after 253 s.
Distance 41289.98 m, after 254 s.
Distance 41141.76 m, after 255 s.
Distance 40993.88 m, after 256 s.
Distance 40846.33 m, after 257 s.
Distance 40699.11 m, after 258 s.
Distance 40552.22 m, after 259 s.
Distance 40405.64 m, after 260 s.
Distance 40259.39 m, after 261 s.
Distance 40113.46 m, after 262 s.
Distance 39967.85 m, after 263 s.
Distance 39822.54 m, after 264 s.
Distance 39677.56 m, after 265 s.
Distance 39532.88 m, after 266 s.
Distance 39388.5 m, after 267 s.
Distance 39244.43 m, after 268 s.
Distance 39100.67 m, after 269 s.
Distance 38957.2 m, after 270 s.
Distance 38814.04 m, after 271 s.
Distance 38671.16 m, after 272 s.
Distance 38528.58 m, after 273 s.
Distance 38386.3 m, after 274 s.
Distance 38244.3 m, after 275 s.
Distance 38102.58 m, after 276 s.
Distance 37961.15 m, after 277 s.
Distance 37820 m, after 278 s.
Distance 37679.13 m, after 279 s.
Distance 37538.54 m, after 280 s.
Distance 37398.22 m, after 281 s.
Distance 37258.17 m, after 282 s.
Distance 37118.39 m, after 283 s.
Distance 36978.88 m, after 284 s.
Distance 36839.64 m, after 285 s.
Distance 36700.65 m, after 286 s.
Distance 36561.93 m, after 287 s.
Distance 36423.46 m, after 288 s.
Distance 36285.25 m, after 289 s.
Distance 36147.3 m, after 290 s.
Distance 36009.59 m, after 291 s.
Distance 35872.13 m, after 292 s.
Distance 35734.92 m, after 293 s.
Distance 35597.95 m, after 294 s.
Distance 35461.23 m, after 295 s.
Distance 35324.74 m, after 296 s.
Distance 35188.49 m, after 297 s.
Distance 35052.48 m, after 298 s.
Distance 34916.69 m, after 299 s.
Distance 34781.14 m, after 300 s.
Distance 34645.81 m, after 301 s.
Distance 34510.71 m, after 302 s.
Distance 34375.84 m, after 303 s.
Distance 34241.18 m, after 304 s.
Distance 34106.74 m, after 305 s.
Distance 33972.52 m, after 306 s.
Distance 33838.51 m, after 307 s.
Distance 33704.71 m, after 308 s.
Distance 33571.13 m, after 309 s.
Distance 33437.75 m, after 310 s.
Distance 33304.57 m, after 311 s.
Distance 33171.6 m, after 312 s.
Distance 33038.82 m, after 313 s.
Distance 32906.25 m, after 314 s.
Distance 32773.87 m, after 315 s.
Distance 32641.68 m, after 316 s.
Distance 32509.69 m, after 317 s.
Distance 32377.88 m, after 318 s.
Distance 32246.27 m, after 319 s.
Distance 32114.83 m, after 320 s.
Distance 31983.58 m, after 321 s.
Distance 31852.51 m, after 322 s.
Distance 31721.62 m, after 323 s.
Distance 31590.9 m, after 324 s.
Distance 31460.36 m, after 325 s.
Distance 31329.99 m, after 326 s.
Distance 31199.78 m, after 327 s.
Distance 31069.75 m, after 328 s.
Distance 30939.88 m, after 329 s.
Distance 30810.17 m, after 330 s.
Distance 30680.62 m, after 331 s.
Distance 30551.24 m, after 332 s.
Distance 30422 m, after 333 s.
Distance 30292.93 m, after 334 s.
Distance 30164 m, after 335 s.
Distance 30035.23 m, after 336 s.
Distance 29906.6 m, after 337 s.
Distance 29778.12 m, after 338 s.
Distance 29649.79 m, after 339 s.
Distance 29521.59 m, after 340 s.
Distance 29393.54 m, after 341 s.
Distance 29265.62 m, after 342 s.
Distance 29137.84 m, after 343 s.
Distance 29010.19 m, after 344 s.
Distance 28882.68 m, after 345 s.
Distance 28755.29 m, after 346 s.
Distance 28628.04 m, after 347 s.
Distance 28500.9 m, after 348 s.
Distance 28373.9 m, after 349 s.
Distance 28247.01 m, after 350 s.
Distance 28120.24 m, after 351 s.
Distance 27993.6 m, after 352 s.
Distance 27867.06 m, after 353 s.
Distance 27740.65 m, after 354 s.
Distance 27614.34 m, after 355 s.
Distance 27488.14 m, after 356 s.
Distance 27362.06 m, after 357 s.
Distance 27236.08 m, after 358 s.
Distance 27110.2 m, after 359 s.
Distance 26984.43 m, after 360 s.
Distance 26858.76 m, after 361 s.
Distance 26733.18 m, after 362 s.
Distance 26607.71 m, after 363 s.
Distance 26482.33 m, after 364 s.
Distance 26357.04 m, after 365 s.
Distance 26231.85 m, after 366 s.
Distance 26106.74 m, after 367 s.
Distance 25981.73 m, after 368 s.
Distance 25856.8 m, after 369 s.
Distance 25731.96 m, after 370 s.
Distance 25607.2 m, after 371 s.
Distance 25482.52 m, after 372 s.
Distance 25357.92 m, after 373 s.
Distance 25233.4 m, after 374 s.
Distance 25108.95 m, after 375 s.
Distance 24984.58 m, after 376 s.
Distance 24860.28 m, after 377 s.
Distance 24736.06 m, after 378 s.
Distance 24611.9 m, after 379 s.
Distance 24487.81 m, after 380 s.
Distance 24363.79 m, after 381 s.
Distance 24239.84 m, after 382 s.
Distance 24115.95 m, after 383 s.
Distance 23992.11 m, after 384 s.
Distance 23868.34 m, after 385 s.
Distance 23744.63 m, after 386 s.
Distance 23620.98 m, after 387 s.
Distance 23497.38 m, after 388 s.
Distance 23373.84 m, after 389 s.
Distance 23250.35 m, after 390 s.
Distance 23126.91 m, after 391 s.
Distance 23003.52 m, after 392 s.
Distance 22880.18 m, after 393 s.
Distance 22756.89 m, after 394 s.
Distance 22633.64 m, after 395 s.
Distance 22510.44 m, after 396 s.
Distance 22387.28 m, after 397 s.
Distance 22264.16 m, after 398 s.
Distance 22141.08 m, after 399 s.
Distance 22018.04 m, after 400 s.
Distance 21895.04 m, after 401 s.
Distance 21772.07 m, after 402 s.
Distance 21649.14 m, after 403 s.
Distance 21526.25 m, after 404 s.
Distance 21403.38 m, after 405 s.
Distance 21280.55 m, after 406 s.
Distance 21157.75 m, after 407 s.
Distance 21034.98 m, after 408 s.
Distance 20912.23 m, after 409 s.
Distance 20789.51 m, after 410 s.
Distance 20666.82 m, after 411 s.
Distance 20544.15 m, after 412 s.
Distance 20421.5 m, after 413 s.
Distance 20298.88 m, after 414 s.
Distance 20176.28 m, after 415 s.
Distance 20053.69 m, after 416 s.
Distance 19931.13 m, after 417 s.
Distance 19808.58 m, after 418 s.
Distance 19686.05 m, after 419 s.
Distance 19563.54 m, after 420 s.
Distance 19441.04 m, after 421 s.
Distance 19318.55 m, after 422 s.
Distance 19196.08 m, after 423 s.
Distance 19073.62 m, after 424 s.
Distance 18951.17 m, after 425 s.
Distance 18828.73 m, after 426 s.
Distance 18706.3 m, after 427 s.
Distance 18583.87 m, after 428 s.
Distance 18461.46 m, after 429 s.
Distance 18339.05 m, after 430 s.
Distance 18216.65 m, after 431 s.
Distance 18094.25 m, after 432 s.
Distance 17971.85 m, after 433 s.
Distance 17849.46 m, after 434 s.
Distance 17727.07 m, after 435 s.
Distance 17604.69 m, after 436 s.
Distance 17482.3 m, after 437 s.
Distance 17359.92 m, after 438 s.
Distance 17237.53 m, after 439 s.
Distance 17115.15 m, after 440 s.
Distance 16992.76 m, after 441 s.
Distance 16870.37 m, after 442 s.
Distance 16747.97 m, after 443 s.
Distance 16625.58 m, after 444 s.
Distance 16503.18 m, after 445 s.
Distance 16380.77 m, after 446 s.
Distance 16258.36 m, after 447 s.
Distance 16135.94 m, after 448 s.
Distance 16013.52 m, after 449 s.
Distance 15891.09 m, after 450 s.
Distance 15768.66 m, after 451 s.
Distance 15646.22 m, after 452 s.
Distance 15523.76 m, after 453 s.
Distance 15401.3 m, after 454 s.
Distance 15278.84 m, after 455 s.
Distance 15156.36 m, after 456 s.
Distance 15033.87 m, after 457 s.
Distance 14911.38 m, after 458 s.
Distance 14788.87 m, after 459 s.
Distance 14666.35 m, after 460 s.
Distance 14543.83 m, after 461 s.
Distance 14421.29 m, after 462 s.
Distance 14298.74 m, after 463 s.
Distance 14176.18 m, after 464 s.
Distance 14053.61 m, after 465 s.
Distance 13931.03 m, after 466 s.
Distance 13808.43 m, after 467 s.
Distance 13685.83 m, after 468 s.
Distance 13563.21 m, after 469 s.
Distance 13440.58 m, after 470 s.
Distance 13317.94 m, after 471 s.
Distance 13195.29 m, after 472 s.
Distance 13072.63 m, after 473 s.
Distance 12949.95 m, after 474 s.
Distance 12827.27 m, after 475 s.
Distance 12704.57 m, after 476 s.
Distance 12581.86 m, after 477 s.
Distance 12459.14 m, after 478 s.
Distance 12336.41 m, after 479 s.
Distance 12213.67 m, after 480 s.
Distance 12090.91 m, after 481 s.
Distance 11968.15 m, after 482 s.
Distance 11845.38 m, after 483 s.
Distance 11722.6 m, after 484 s.
Distance 11599.81 m, after 485 s.
Distance 11477.02 m, after 486 s.
Distance 11354.21 m, after 487 s.
Distance 11231.4 m, after 488 s.
Distance 11108.58 m, after 489 s.
Distance 10985.76 m, after 490 s.
Distance 10862.93 m, after 491 s.
Distance 10740.09 m, after 492 s.
Distance 10617.25 m, after 493 s.
Distance 10494.41 m, after 494 s.
Distance 10371.57 m, after 495 s.
Distance 10248.72 m, after 496 s.
Distance 10125.88 m, after 497 s.
Distance 10003.03 m, after 498 s.
Distance 9880.19 m, after 499 s.
Distance 9757.35 m, after 500 s.
Distance 9634.52 m, after 501 s.
Distance 9511.69 m, after 502 s.
Distance 9388.87 m, after 503 s.
Distance 9266.06 m, after 504 s.
Distance 9143.25 m, after 505 s.
Distance 9020.46 m, after 506 s.
Distance 8897.68 m, after 507 s.
Distance 8774.92 m, after 508 s.
Distance 8652.18 m, after 509 s.
Distance 8529.45 m, after 510 s.
Distance 8406.75 m, after 511 s.
Distance 8284.07 m, after 512 s.
Distance 8161.42 m, after 513 s.
Distance 8038.8 m, after 514 s.
Distance 7916.21 m, after 515 s.
Distance 7793.65 m, after 516 s.
Distance 7671.13 m, after 517 s.
Distance 7548.66 m, after 518 s.
Distance 7426.23 m, after 519 s.
Distance 7303.85 m, after 520 s.
Distance 7181.52 m, after 521 s.
Distance 7059.25 m, after 522 s.
Distance 6937.04 m, after 523 s.
Distance 6814.9 m, after 524 s.
Distance 6692.83 m, after 525 s.
Distance 6570.84 m, after 526 s.
Distance 6448.93 m, after 527 s.
Distance 6327.12 m, after 528 s.
Distance 6205.4 m, after 529 s.
Distance 6083.79 m, after 530 s.
Distance 5962.29 m, after 531 s.
Distance 5840.91 m, after 532 s.
Distance 5719.67 m, after 533 s.
Distance 5598.57 m, after 534 s.
Distance 5477.62 m, after 535 s.
Distance 5356.84 m, after 536 s.
Distance 5236.23 m, after 537 s.
Distance 5115.82 m, after 538 s.
Distance 4995.62 m, after 539 s.
Distance 4875.65 m, after 540 s.
Distance 4755.92 m, after 541 s.
Distance 4636.46 m, after 542 s.
Distance 4517.28 m, after 543 s.
Distance 4398.43 m, after 544 s.
Distance 4279.91 m, after 545 s.
Distance 4161.77 m, after 546 s.
Distance 4044.04 m, after 547 s.
Distance 3926.75 m, after 548 s.
Distance 3809.96 m, after 549 s.
Distance 3693.7 m, after 550 s.
Distance 3578.04 m, after 551 s.
Distance 3463.04 m, after 552 s.
Distance 3348.75 m, after 553 s.
Distance 3235.27 m, after 554 s.
Distance 3122.68 m, after 555 s.
Distance 3011.09 m, after 556 s.
Distance 2900.6 m, after 557 s.
Distance 2791.36 m, after 558 s.
Distance 2683.52 m, after 559 s.
Distance 2577.25 m, after 560 s.
Distance 2472.76 m, after 561 s.
Distance 2370.28 m, after 562 s.
Distance 2270.1 m, after 563 s.
Distance 2172.52 m, after 564 s.
Distance 2077.92 m, after 565 s.
Distance 1986.73 m, after 566 s.
Distance 1899.43 m, after 567 s.
Distance 1816.59 m, after 568 s.
Distance 1738.85 m, after 569 s.
Distance 1666.91 m, after 570 s.
Distance 1601.58 m, after 571 s.
Distance 1543.67 m, after 572 s.
Distance 1494.06 m, after 573 s.
Distance 1453.6 m, after 574 s.
Distance 1423.07 m, after 575 s.
Distance 1403.11 m, after 576 s.
Distance 1394.19 m, after 577 s.
