Distance 75420.84 m, after 202 s.
Distance 75175.24 m, after 203 s.
Distance 74930.23 m, after 204 s.
Distance 74685.8 m, after 205 s.
Distance 74441.97 m, after 206 s.
Distance 74198.71 m, after 207 s.
Distance 73956.04 m, after 208 s.
Distance 73713.94 m, after 209 s.
Distance 73472.42 m, after 210 s.
Distance 73231.47 m, after 211 s.
Distance 72991.09 m, after 212 s.
Distance 72751.28 m, after 213 s.
Distance 72512.03 m, after 214 s.
Distance 72273.34 m, after 215 s.
Distance 72035.2 m, after 216 s.
Distance 71797.63 m, after 217 s.
Distance 71560.6 m, after 218 s.
Distance 71324.12 m, after 219 s.
Distance 71088.19 m, after 220 s.
Distance 70852.8 m, after 221 s.
Distance 70617.96 m, after 222 s.
Distance 70383.64 m, after 223 s.
Distance 70149.87 m, after 224 s.
Distance 69916.62 m, after 225 s.
Distance 69683.9 m, after 226 s.
Distance 69451.71 m, after 227 s.
Distance 69220.04 m, after 228 s.
Distance 68988.89 m, after 229 s.
Distance 68758.25 m, after 230 s.
Distance 68528.13 m, after 231 s.
Distance 68298.52 m, after 232 s.
Distance 68069.41 m, after 233 s.
Distance 67840.81 m, after 234 s.
Distance 67612.71 m, after 235 s.
Distance 67385.1 m, after 236 s.
Distance 67158 m, after 237 s.
Distance 66931.38 m, after 238 s.
Distance 66705.25 m, after 239 s.
Distance 66479.6 m, after 240 s.
Distance 66254.44 m, after 241 s.
Distance 66029.76 m, after 242 s.
Distance 65805.55 m, after 243 s.
Distance 65581.82 m, after 244 s.
Distance 65358.55 m, after 245 s.
Distance 65135.75 m, after 246 s.
Distance 64913.41 m, after 247 s.
Distance 64691.54 m, after 248 s.
Distance 64470.12 m, after 249 s.
Distance 64249.15 m, after 250 s.
Distance 64028.64 m, after 251 s.
Distance 63808.57 m, after 252 s.
Distance 63588.94 m, after 253 s.
Distance 63369.76 m, after 254 s.
Distance 63151.01 m, after 255 s.
Distance 62932.7 m, after 256 s.
Distance 62714.82 m, after 257 s.
Distance 62497.36 m, after 258 s.
Distance 62280.33 m, after 259 s.
Distance 62063.73 m, after 260 s.
Distance 61847.54 m, after 261 s.
Distance 61631.76 m, after 262 s.
Distance 61416.4 m, after 263 s.
Distance 61201.44 m, after 264 s.
Distance 60986.89 m, after 265 s.
Distance 60772.74 m, after 266 s.
Distance 60558.99 m, after 267 s.
Distance 60345.63 m, after 268 s.
Distance 60132.67 m, after 269 s.
Distance 59920.1 m, after 270 s.
Distance 59707.91 m, after 271 s.
Distance 59496.1 m, after 272 s.
Distance 59284.67 m, after 273 s.
Distance 59073.61 m, after 274 s.
Distance 58862.93 m, after 275 s.
Distance 58652.62 m, after 276 s.
Distance 58442.67 m, after 277 s.
Distance 58233.08 m, after 278 s.
Distance 58023.85 m, after 279 s.
Distance 57814.98 m, after 280 s.
Distance 57606.46 m, after 281 s.
Distance 57398.29 m, after 282 s.
Distance 57190.47 m, after 283 s.
Distance 56982.98 m, after 284 s.
Distance 56775.84 m, after 285 s.
Distance 56569.03 m, after 286 s.
Distance 56362.55 m, after 287 s.
Distance 56156.41 m, after 288 s.
Distance 55950.59 m, after 289 s.
Distance 55745.09 m, after 290 s.
Distance 55539.91 m, after 291 s.
Distance 55335.04 m, after 292 s.
Distance 55130.49 m, after 293 s.
Distance 54926.25 m, after 294 s.
Distance 54722.31 m, after 295 s.
Distance 54518.68 m, after 296 s.
Distance 54315.35 m, after 297 s.
Distance 54112.31 m, after 298 s.
Distance 53909.56 m, after 299 s.
Distance 53707.11 m, after 300 s.
Distance 53504.93 m, after 301 s.
Distance 53303.05 m, after 302 s.
Distance 53101.44 m, after 303 s.
Distance 52900.11 m, after 304 s.
Distance 52699.05 m, after 305 s.
Distance 52498.26 m, after 306 s.
Distance 52297.74 m, after 307 s.
Distance 52097.48 m, after 308 s.
Distance 51897.49 m, after 309 s.
Distance 51697.74 m, after 310 s.
Distance 51498.26 m, after 311 s.
Distance 51299.02 m, after 312 s.
Distance 51100.03 m, after 313 s.
Distance 50901.28 m, after 314 s.
Distance 50702.78 m, after 315 s.
Distance 50504.51 m, after 316 s.
Distance 50306.48 m, after 317 s.
Distance 50108.67 m, after 318 s.
Distance 49911.1 m, after 319 s.
Distance 49713.75 m, after 320 s.
Distance 49516.62 m, after 321 s.
Distance 49319.71 m, after 322 s.
Distance 49123.02 m, after 323 s.
Distance 48926.54 m, after 324 s.
Distance 48730.26 m, after 325 s.
Distance 48534.2 m, after 326 s.
Distance 48338.33 m, after 327 s.
Distance 48142.67 m, after 328 s.
Distance 47947.2 m, after 329 s.
Distance 47751.93 m, after 330 s.
Distance 47556.84 m, after 331 s.
Distance 47361.95 m, after 332 s.
Distance 47167.23 m, after 333 s.
Distance 46972.7 m, after 334 s.
Distance 46778.35 m, after 335 s.
Distance 46584.17 m, after 336 s.
Distance 46390.17 m, after 337 s.
Distance 46196.33 m, after 338 s.
Distance 46002.66 m, after 339 s.
Distance 45809.15 m, after 340 s.
Distance 45615.8 m, after 341 s.
Distance 45422.61 m, after 342 s.
Distance 45229.58 m, after 343 s.
Distance 45036.69 m, after 344 s.
Distance 44843.96 m, after 345 s.
Distance 44651.37 m, after 346 s.
Distance 44458.92 m, after 347 s.
Distance 44266.61 m, after 348 s.
Distance 44074.44 m, after 349 s.
Distance 43882.4 m, after 350 s.
Distance 43690.5 m, after 351 s.
Distance 43498.72 m, after 352 s.
Distance 43307.07 m, after 353 s.
Distance 43115.54 m, after 354 s.
Distance 42924.13 m, after 355 s.
Distance 42732.83 m, after 356 s.
Distance 42541.65 m, after 357 s.
Distance 42350.59 m, after 358 s.
Distance 42159.63 m, after 359 s.
Distance 41968.78 m, after 360 s.
Distance 41778.03 m, after 361 s.
Distance 41587.38 m, after 362 s.
Distance 41396.83 m, after 363 s.
Distance 41206.37 m, after 364 s.
Distance 41016.01 m, after 365 s.
Distance 40825.74 m, after 366 s.
Distance 40635.56 m, after 367 s.
Distance 40445.46 m, after 368 s.
Distance 40255.44 m, after 369 s.
Distance 40065.5 m, after 370 s.
Distance 39875.64 m, after 371 s.
Distance 39685.86 m, after 372 s.
Distance 39496.14 m, after 373 s.
Distance 39306.5 m, after 374 s.
Distance 39116.93 m, after 375 s.
Distance 38927.41 m, after 376 s.
Distance 38737.97 m, after 377 s.
Distance 38548.58 m, after 378 s.
Distance 38359.25 m, after 379 s.
Distance 38169.97 m, after 380 s.
Distance 37980.75 m, after 381 s.
Distance 37791.57 m, after 382 s.
Distance 37602.45 m, after 383 s.
Distance 37413.37 m, after 384 s.
Distance 37224.33 m, after 385 s.
Distance 37035.34 m, after 386 s.
Distance 36846.39 m, after 387 s.
Distance 36657.47 m, after 388 s.
Distance 36468.58 m, after 389 s.
Distance 36279.73 m, after 390 s.
Distance 36090.91 m, after 391 s.
Distance 35902.12 m, after 392 s.
Distance 35713.35 m, after 393 s.
Distance 35524.61 m, after 394 s.
Distance 35335.89 m, after 395 s.
Distance 35147.19 m, after 396 s.
Distance 34958.5 m, after 397 s.
Distance 34769.84 m, after 398 s.
Distance 34581.18 m, after 399 s.
Distance 34392.54 m, after 400 s.
Distance 34203.91 m, after 401 s.
Distance 34015.28 m, after 402 s.
Distance 33826.66 m, after 403 s.
Distance 33638.05 m, after 404 s.
Distance 33449.43 m, after 405 s.
Distance 33260.82 m, after 406 s.
Distance 33072.2 m, after 407 s.
Distance 32883.58 m, after 408 s.
Distance 32694.96 m, after 409 s.
Distance 32506.33 m, after 410 s.
Distance 32317.69 m, after 411 s.
Distance 32129.04 m, after 412 s.
Distance 31940.38 m, after 413 s.
Distance 31751.7 m, after 414 s.
Distance 31563.01 m, after 415 s.
Distance 31374.3 m, after 416 s.
Distance 31185.58 m, after 417 s.
Distance 30996.83 m, after 418 s.
Distance 30808.06 m, after 419 s.
Distance 30619.26 m, after 420 s.
Distance 30430.45 m, after 421 s.
Distance 30241.6 m, after 422 s.
Distance 30052.73 m, after 423 s.
Distance 29863.83 m, after 424 s.
Distance 29674.89 m, after 425 s.
Distance 29485.93 m, after 426 s.
Distance 29296.93 m, after 427 s.
Distance 29107.9 m, after 428 s.
Distance 28918.83 m, after 429 s.
Distance 28729.72 m, after 430 s.
Distance 28540.57 m, after 431 s.
Distance 28351.39 m, after 432 s.
Distance 28162.16 m, after 433 s.
Distance 27972.89 m, after 434 s.
Distance 27783.57 m, after 435 s.
Distance 27594.21 m, after 436 s.
Distance 27404.81 m, after 437 s.
Distance 27215.35 m, after 438 s.
Distance 27025.85 m, after 439 s.
Distance 26836.3 m, after 440 s.
Distance 26646.7 m, after 441 s.
Distance 26457.05 m, after 442 s.
Distance 26267.34 m, after 443 s.
Distance 26077.59 m, after 444 s.
Distance 25887.77 m, after 445 s.
Distance 25697.91 m, after 446 s.
Distance 25507.98 m, after 447 s.
Distance 25318 m, after 448 s.
Distance 25127.96 m, after 449 s.
Distance 24937.86 m, after 450 s.
Distance 24747.71 m, after 451 s.
Distance 24557.49 m, after 452 s.
Distance 24367.21 m, after 453 s.
Distance 24176.87 m, after 454 s.
Distance 23986.46 m, after 455 s.
Distance 23796 m, after 456 s.
Distance 23605.47 m, after 457 s.
Distance 23414.87 m, after 458 s.
Distance 23224.21 m, after 459 s.
Distance 23033.49 m, after 460 s.
Distance 22842.7 m, after 461 s.
Distance 22651.84 m, after 462 s.
Distance 22460.91 m, after 463 s.
Distance 22269.92 m, after 464 s.
Distance 22078.86 m, after 465 s.
Distance 21887.73 m, after 466 s.
Distance 21696.53 m, after 467 s.
Distance 21505.26 m, after 468 s.
Distance 21313.92 m, after 469 s.
Distance 21122.51 m, after 470 s.
Distance 20931.03 m, after 471 s.
Distance 20739.48 m, after 472 s.
Distance 20547.86 m, after 473 s.
Distance 20356.17 m, after 474 s.
Distance 20164.41 m, after 475 s.
Distance 19972.57 m, after 476 s.
Distance 19780.67 m, after 477 s.
Distance 19588.69 m, after 478 s.
Distance 19396.64 m, after 479 s.
Distance 19204.52 m, after 480 s.
Distance 19012.33 m, after 481 s.
Distance 18820.06 m, after 482 s.
Distance 18627.72 m, after 483 s.
Distance 18435.31 m, after 484 s.
Distance 18242.83 m, after 485 s.
Distance 18050.28 m, after 486 s.
Distance 17857.65 m, after 487 s.
Distance 17664.96 m, after 488 s.
Distance 17472.19 m, after 489 s.
Distance 17279.35 m, after 490 s.
Distance 17086.44 m, after 491 s.
Distance 16893.46 m, after 492 s.
Distance 16700.4 m, after 493 s.
Distance 16507.28 m, after 494 s.
Distance 16314.09 m, after 495 s.
Distance 16120.83 m, after 496 s.
Distance 15927.5 m, after 497 s.
Distance 15734.1 m, after 498 s.
Distance 15540.64 m, after 499 s.
Distance 15347.1 m, after 500 s.
Distance 15153.5 m, after 501 s.
Distance 14959.83 m, after 502 s.
Distance 14766.1 m, after 503 s.
Distance 14572.3 m, after 504 s.
Distance 14378.43 m, after 505 s.
Distance 14184.5 m, after 506 s.
Distance 13990.51 m, after 507 s.
Distance 13796.46 m, after 508 s.
Distance 13602.34 m, after 509 s.
Distance 13408.17 m, after 510 s.
Distance 13213.93 m, after 511 s.
Distance 13019.63 m, after 512 s.
Distance 12825.28 m, after 513 s.
Distance 12630.87 m, after 514 s.
Distance 12436.4 m, after 515 s.
Distance 12241.88 m, after 516 s.
Distance 12047.3 m, after 517 s.
Distance 11852.67 m, after 518 s.
Distance 11657.99 m, after 519 s.
Distance 11463.26 m, after 520 s.
Distance 11268.49 m, after 521 s.
Distance 11073.66 m, after 522 s.
Distance 10878.79 m, after 523 s.
Distance 10683.88 m, after 524 s.
Distance 10488.92 m, after 525 s.
Distance 10293.92 m, after 526 s.
Distance 10098.89 m, after 527 s.
Distance 9903.82 m, after 528 s.
Distance 9708.71 m, after 529 s.
Distance 9513.58 m, after 530 s.
Distance 9318.41 m, after 531 s.
Distance 9123.22 m, after 532 s.
Distance 8928 m, after 533 s.
Distance 8732.76 m, after 534 s.
Distance 8537.51 m, after 535 s.
Distance 8342.24 m, after 536 s.
Distance 8146.95 m, after 537 s.
Distance 7951.66 m, after 538 s.
Distance 7756.37 m, after 539 s.
Distance 7561.08 m, after 540 s.
Distance 7365.8 m, after 541 s.
Distance 7170.52 m, after 542 s.
Distance 6975.27 m, after 543 s.
Distance 6780.04 m, after 544 s.
Distance 6584.84 m, after 545 s.
Distance 6389.68 m, after 546 s.
Distance 6194.56 m, after 547 s.
Distance 5999.51 m, after 548 s.
Distance 5804.52 m, after 549 s.
Distance 5609.61 m, after 550 s.
Distance 5414.8 m, after 551 s.
Distance 5220.1 m, after 552 s.
Distance 5025.52 m, after 553 s.
Distance 4831.1 m, after 554 s.
Distance 4636.85 m, after 555 s.
Distance 4442.8 m, after 556 s.
Distance 4248.98 m, after 557 s.
Distance 4055.44 m, after 558 s.
Distance 3862.22 m, after 559 s.
Distance 3669.37 m, after 560 s.
Distance 3476.98 m, after 561 s.
Distance 3285.1 m, after 562 s.
Distance 3093.87 m, after 563 s.
Distance 2903.39 m, after 564 s.
Distance 2713.85 m, after 565 s.
Distance 2525.45 m, after 566 s.
Distance 2338.48 m, after 567 s.
Distance 2153.32 m, after 568 s.
Distance 1970.48 m, after 569 s.
Distance 1790.68 m, after 570 s.
Distance 1614.94 m, after 571 s.
Distance 1444.75 m, after 572 s.
Distance 1282.34 m, after 573 s.
Distance 1131.05 m, after 574 s.
Distance 995.98 m, after 575 s.
Distance 884.59 m, after 576 s.
Distance 806.76 m, after 577 s.
Distance 772.71 m, after 578 s.
Distance 141520.78 m, after 1 s.
Distance 139152.98 m, after 2 s.
Distance 138753.6 m, after 3 s.
Distance 138355.07 m, after 4 s.
Distance 137957.39 m, after 5 s.
Distance 137560.56 m, after 6 s.
Distance 137164.58 m, after 7 s.
Distance 136769.44 m, after 8 s.
Distance 136375.16 m, after 9 s.
Distance 135981.73 m, after 10 s.
Distance 135589.15 m, after 11 s.
Distance 135197.42 m, after 12 s.
Distance 134806.54 m, after 13 s.
Distance 134416.5 m, after 14 s.
Distance 134027.32 m, after 15 s.
Distance 133638.99 m, after 16 s.
Distance 133251.5 m, after 17 s.
Distance 132864.87 m, after 18 s.
Distance 132479.08 m, after 19 s.
Distance 132094.15 m, after 20 s.
Distance 131710.06 m, after 21 s.
Distance 131326.82 m, after 22 s.
Distance 130944.43 m, after 23 s.
Distance 130562.89 m, after 24 s.
Distance 130182.2 m, after 25 s.
Distance 129802.35 m, after 26 s.
Distance 129423.36 m, after 27 s.
Distance 129045.21 m, after 28 s.
Distance 128667.9 m, after 29 s.
Distance 128291.45 m, after 30 s.
Distance 127915.84 m, after 31 s.
Distance 127541.08 m, after 32 s.
Distance 127167.16 m, after 33 s.
Distance 126794.1 m, after 34 s.
Distance 126421.87 m, after 35 s.
Distance 126050.49 m, after 36 s.
Distance 125679.96 m, after 37 s.
Distance 125310.27 m, after 38 s.
Distance 124941.43 m, after 39 s.
Distance 124573.43 m, after 40 s.
Distance 124206.27 m, after 41 s.
Distance 123839.96 m, after 42 s.
Distance 123474.49 m, after 43 s.
Distance 123109.87 m, after 44 s.
Distance 122746.08 m, after 45 s.
Distance 122383.14 m, after 46 s.
Distance 122021.03 m, after 47 s.
Distance 121659.77 m, after 48 s.
Distance 121299.35 m, after 49 s.
Distance 120939.77 m, after 50 s.
Distance 120581.03 m, after 51 s.
Distance 120223.12 m, after 52 s.
Distance 119866.06 m, after 53 s.
Distance 119509.83 m, after 54 s.
Distance 119154.44 m, after 55 s.
Distance 118799.89 m, after 56 s.
Distance 118446.17 m, after 57 s.
Distance 118093.29 m, after 58 s.
Distance 117741.24 m, after 59 s.
Distance 117390.03 m, after 60 s.
Distance 117039.65 m, after 61 s.
Distance 116690.1 m, after 62 s.
Distance 116341.39 m, after 63 s.
Distance 115993.5 m, after 64 s.
Distance 115646.45 m, after 65 s.
Distance 115300.23 m, after 66 s.
Distance 114954.84 m, after 67 s.
Distance 114610.28 m, after 68 s.
Distance 114266.54 m, after 69 s.
Distance 113923.63 m, after 70 s.
Distance 113581.55 m, after 71 s.
Distance 113240.3 m, after 72 s.
Distance 112899.87 m, after 73 s.
Distance 112560.26 m, after 74 s.
Distance 112221.48 m, after 75 s.
Distance 111883.52 m, after 76 s.
Distance 111546.38 m, after 77 s.
Distance 111210.06 m, after 78 s.
Distance 110874.57 m, after 79 s.
Distance 110539.89 m, after 80 s.
Distance 110206.03 m, after 81 s.
Distance 109872.98 m, after 82 s.
Distance 109540.76 m, after 83 s.
Distance 109209.35 m, after 84 s.
Distance 108878.75 m, after 85 s.
Distance 108548.97 m, after 86 s.
Distance 108220 m, after 87 s.
Distance 107891.84 m, after 88 s.
Distance 107564.49 m, after 89 s.
Distance 107237.95 m, after 90 s.
Distance 106912.22 m, after 91 s.
Distance 106587.29 m, after 92 s.
Distance 106263.18 m, after 93 s.
Distance 105939.87 m, after 94 s.
Distance 105617.36 m, after 95 s.
Distance 105295.65 m, after 96 s.
Distance 104974.75 m, after 97 s.
Distance 104654.65 m, after 98 s.
Distance 104335.34 m, after 99 s.
Distance 104016.84 m, after 100 s.
Distance 103699.13 m, after 101 s.
Distance 103382.22 m, after 102 s.
Distance 103066.1 m, after 103 s.
Distance 102750.78 m, after 104 s.
Distance 102436.25 m, after 105 s.
Distance 102122.51 m, after 106 s.
Distance 101809.56 m, after 107 s.
Distance 101497.39 m, after 108 s.
Distance 101186.02 m, after 109 s.
Distance 100875.43 m, after 110 s.
Distance 100565.62 m, after 111 s.
Distance 100256.6 m, after 112 s.
Distance 99948.36 m, after 113 s.
Distance 99640.9 m, after 114 s.
Distance 99334.22 m, after 115 s.
Distance 99028.31 m, after 116 s.
Distance 98723.19 m, after 117 s.
Distance 98418.83 m, after 118 s.
Distance 98115.25 m, after 119 s.
Distance 97812.44 m, after 120 s.
Distance 97510.4 m, after 121 s.
Distance 97209.13 m, after 122 s.
Distance 96908.63 m, after 123 s.
Distance 96608.89 m, after 124 s.
Distance 96309.91 m, after 125 s.
Distance 96011.7 m, after 126 s.
Distance 95714.25 m, after 127 s.
Distance 95417.55 m, after 128 s.
Distance 95121.62 m, after 129 s.
Distance 94826.44 m, after 130 s.
Distance 94532.01 m, after 131 s.
Distance 94238.34 m, after 132 s.
Distance 93945.42 m, after 133 s.
Distance 93653.24 m, after 134 s.
Distance 93361.82 m, after 135 s.
Distance 93071.14 m, after 136 s.
Distance 92781.2 m, after 137 s.
Distance 92492.01 m, after 138 s.
Distance 92203.55 m, after 139 s.
Distance 91915.84 m, after 140 s.
Distance 91628.86 m, after 141 s.
Distance 91342.61 m, after 142 s.
Distance 91057.1 m, after 143 s.
Distance 90772.32 m, after 144 s.
Distance 90488.27 m, after 145 s.
Distance 90204.95 m, after 146 s.
Distance 89922.35 m, after 147 s.
Distance 89640.47 m, after 148 s.
Distance 89359.32 m, after 149 s.
Distance 89078.89 m, after 150 s.
Distance 88799.17 m, after 151 s.
Distance 88520.17 m, after 152 s.
Distance 88241.88 m, after 153 s.
Distance 87964.31 m, after 154 s.
Distance 87687.44 m, after 155 s.
Distance 87411.28 m, after 156 s.
Distance 87135.83 m, after 157 s.
Distance 86861.08 m, after 158 s.
Distance 86587.03 m, after 159 s.
Distance 86313.68 m, after 160 s.
Distance 86041.03 m, after 161 s.
Distance 85769.08 m, after 162 s.
Distance 85497.81 m, after 163 s.
Distance 85227.24 m, after 164 s.
Distance 84957.35 m, after 165 s.
Distance 84688.15 m, after 166 s.
Distance 84419.64 m, after 167 s.
Distance 84151.8 m, after 168 s.
Distance 83884.65 m, after 169 s.
Distance 83618.17 m, after 170 s.
Distance 83352.37 m, after 171 s.
Distance 83087.24 m, after 172 s.
Distance 82822.78 m, after 173 s.
Distance 82558.99 m, after 174 s.
Distance 82295.86 m, after 175 s.
Distance 82033.4 m, after 176 s.
